time,realization,y,x,Q
2023-05-30,0,13.25417058,-88.82083718,26.0
2023-05-30,1,13.25417058,-88.82083718,45.0
2023-05-30,2,13.25417058,-88.82083718,29.6
2023-05-30,3,13.25417058,-88.82083718,44.3
2023-05-30,4,13.25417058,-88.82083718,27.6
2023-05-30,5,13.25417058,-88.82083718,40.4
2023-05-30,6,13.25417058,-88.82083718,35.4
2023-05-30,7,13.25417058,-88.82083718,30.1
2023-05-30,8,13.25417058,-88.82083718,157.9
2023-05-30,9,13.25417058,-88.82083718,28.4
2023-05-30,10,13.25417058,-88.82083718,76.6
2023-05-30,11,13.25417058,-88.82083718,42.7
2023-05-30,12,13.25417058,-88.82083718,35.9
2023-05-30,13,13.25417058,-88.82083718,26.9
2023-05-30,14,13.25417058,-88.82083718,28.5
2023-05-30,15,13.25417058,-88.82083718,144.5
2023-05-30,16,13.25417058,-88.82083718,33.5
2023-05-30,17,13.25417058,-88.82083718,31.4
2023-05-30,18,13.25417058,-88.82083718,28.4
2023-05-30,19,13.25417058,-88.82083718,28.2
2023-05-30,20,13.25417058,-88.82083718,49.6
2023-05-30,21,13.25417058,-88.82083718,78.5
2023-05-30,22,13.25417058,-88.82083718,37.5
2023-05-30,23,13.25417058,-88.82083718,29.2
2023-05-30,24,13.25417058,-88.82083718,37.7
2023-05-30,25,13.25417058,-88.82083718,27.9
2023-05-30,26,13.25417058,-88.82083718,53.7
2023-05-30,27,13.25417058,-88.82083718,38.1
2023-05-30,28,13.25417058,-88.82083718,243.8
2023-05-30,29,13.25417058,-88.82083718,26.6
2023-05-30,30,13.25417058,-88.82083718,111.4
2023-05-30,31,13.25417058,-88.82083718,40.9
2023-05-30,32,13.25417058,-88.82083718,31.4
2023-05-30,33,13.25417058,-88.82083718,28.0
2023-05-30,34,13.25417058,-88.82083718,27.9
2023-05-30,35,13.25417058,-88.82083718,26.4
2023-05-30,36,13.25417058,-88.82083718,34.6
2023-05-30,37,13.25417058,-88.82083718,33.6
2023-05-30,38,13.25417058,-88.82083718,26.7
2023-05-30,39,13.25417058,-88.82083718,71.0
2023-05-30,40,13.25417058,-88.82083718,27.1
2023-05-30,41,13.25417058,-88.82083718,28.9
2023-05-30,42,13.25417058,-88.82083718,32.5
2023-05-30,43,13.25417058,-88.82083718,44.9
2023-05-30,44,13.25417058,-88.82083718,31.5
2023-05-30,45,13.25417058,-88.82083718,36.5
2023-05-30,46,13.25417058,-88.82083718,71.3
2023-05-30,47,13.25417058,-88.82083718,29.0
2023-05-30,48,13.25417058,-88.82083718,38.2
2023-05-30,49,13.25417058,-88.82083718,30.4
2023-05-30,50,13.25417058,-88.82083718,28.6
2023-05-31,0,13.25417058,-88.82083718,25.8
2023-05-31,1,13.25417058,-88.82083718,43.8
2023-05-31,2,13.25417058,-88.82083718,32.9
2023-05-31,3,13.25417058,-88.82083718,42.7
2023-05-31,4,13.25417058,-88.82083718,27.6
2023-05-31,5,13.25417058,-88.82083718,42.9
2023-05-31,6,13.25417058,-88.82083718,34.9
2023-05-31,7,13.25417058,-88.82083718,30.2
2023-05-31,8,13.25417058,-88.82083718,203.5
2023-05-31,9,13.25417058,-88.82083718,28.9
2023-05-31,10,13.25417058,-88.82083718,100.1
2023-05-31,11,13.25417058,-88.82083718,42.8
2023-05-31,12,13.25417058,-88.82083718,39.9
2023-05-31,13,13.25417058,-88.82083718,26.6
2023-05-31,14,13.25417058,-88.82083718,28.4
2023-05-31,15,13.25417058,-88.82083718,219.8
2023-05-31,16,13.25417058,-88.82083718,33.3
2023-05-31,17,13.25417058,-88.82083718,33.3
2023-05-31,18,13.25417058,-88.82083718,27.9
2023-05-31,19,13.25417058,-88.82083718,28.2
2023-05-31,20,13.25417058,-88.82083718,49.8
2023-05-31,21,13.25417058,-88.82083718,85.9
2023-05-31,22,13.25417058,-88.82083718,37.2
2023-05-31,23,13.25417058,-88.82083718,28.9
2023-05-31,24,13.25417058,-88.82083718,42.1
2023-05-31,25,13.25417058,-88.82083718,28.2
2023-05-31,26,13.25417058,-88.82083718,52.3
2023-05-31,27,13.25417058,-88.82083718,54.4
2023-05-31,28,13.25417058,-88.82083718,188.4
2023-05-31,29,13.25417058,-88.82083718,27.0
2023-05-31,30,13.25417058,-88.82083718,166.5
2023-05-31,31,13.25417058,-88.82083718,40.9
2023-05-31,32,13.25417058,-88.82083718,31.4
2023-05-31,33,13.25417058,-88.82083718,27.7
2023-05-31,34,13.25417058,-88.82083718,27.7
2023-05-31,35,13.25417058,-88.82083718,26.5
2023-05-31,36,13.25417058,-88.82083718,33.9
2023-05-31,37,13.25417058,-88.82083718,33.5
2023-05-31,38,13.25417058,-88.82083718,27.0
2023-05-31,39,13.25417058,-88.82083718,106.8
2023-05-31,40,13.25417058,-88.82083718,27.0
2023-05-31,41,13.25417058,-88.82083718,28.4
2023-05-31,42,13.25417058,-88.82083718,33.0
2023-05-31,43,13.25417058,-88.82083718,43.5
2023-05-31,44,13.25417058,-88.82083718,31.1
2023-05-31,45,13.25417058,-88.82083718,36.1
2023-05-31,46,13.25417058,-88.82083718,82.2
2023-05-31,47,13.25417058,-88.82083718,28.7
2023-05-31,48,13.25417058,-88.82083718,47.4
2023-05-31,49,13.25417058,-88.82083718,30.7
2023-05-31,50,13.25417058,-88.82083718,28.1
2023-06-01,0,13.25417058,-88.82083718,25.7
2023-06-01,1,13.25417058,-88.82083718,42.0
2023-06-01,2,13.25417058,-88.82083718,36.1
2023-06-01,3,13.25417058,-88.82083718,42.0
2023-06-01,4,13.25417058,-88.82083718,27.9
2023-06-01,5,13.25417058,-88.82083718,43.6
2023-06-01,6,13.25417058,-88.82083718,34.7
2023-06-01,7,13.25417058,-88.82083718,30.2
2023-06-01,8,13.25417058,-88.82083718,213.5
2023-06-01,9,13.25417058,-88.82083718,29.1
2023-06-01,10,13.25417058,-88.82083718,146.6
2023-06-01,11,13.25417058,-88.82083718,42.9
2023-06-01,12,13.25417058,-88.82083718,202.5
2023-06-01,13,13.25417058,-88.82083718,26.4
2023-06-01,14,13.25417058,-88.82083718,28.8
2023-06-01,15,13.25417058,-88.82083718,204.9
2023-06-01,16,13.25417058,-88.82083718,33.3
2023-06-01,17,13.25417058,-88.82083718,34.5
2023-06-01,18,13.25417058,-88.82083718,27.5
2023-06-01,19,13.25417058,-88.82083718,28.0
2023-06-01,20,13.25417058,-88.82083718,49.4
2023-06-01,21,13.25417058,-88.82083718,85.6
2023-06-01,22,13.25417058,-88.82083718,36.5
2023-06-01,23,13.25417058,-88.82083718,29.4
2023-06-01,24,13.25417058,-88.82083718,45.0
2023-06-01,25,13.25417058,-88.82083718,29.2
2023-06-01,26,13.25417058,-88.82083718,50.4
2023-06-01,27,13.25417058,-88.82083718,128.4
2023-06-01,28,13.25417058,-88.82083718,163.4
2023-06-01,29,13.25417058,-88.82083718,27.7
2023-06-01,30,13.25417058,-88.82083718,111.2
2023-06-01,31,13.25417058,-88.82083718,40.3
2023-06-01,32,13.25417058,-88.82083718,31.9
2023-06-01,33,13.25417058,-88.82083718,27.5
2023-06-01,34,13.25417058,-88.82083718,27.6
2023-06-01,35,13.25417058,-88.82083718,27.2
2023-06-01,36,13.25417058,-88.82083718,33.9
2023-06-01,37,13.25417058,-88.82083718,35.3
2023-06-01,38,13.25417058,-88.82083718,27.4
2023-06-01,39,13.25417058,-88.82083718,124.0
2023-06-01,40,13.25417058,-88.82083718,27.4
2023-06-01,41,13.25417058,-88.82083718,27.9
2023-06-01,42,13.25417058,-88.82083718,32.8
2023-06-01,43,13.25417058,-88.82083718,42.5
2023-06-01,44,13.25417058,-88.82083718,30.7
2023-06-01,45,13.25417058,-88.82083718,35.7
2023-06-01,46,13.25417058,-88.82083718,80.6
2023-06-01,47,13.25417058,-88.82083718,29.5
2023-06-01,48,13.25417058,-88.82083718,59.7
2023-06-01,49,13.25417058,-88.82083718,32.4
2023-06-01,50,13.25417058,-88.82083718,27.7
2023-06-02,0,13.25417058,-88.82083718,25.7
2023-06-02,1,13.25417058,-88.82083718,40.4
2023-06-02,2,13.25417058,-88.82083718,37.7
2023-06-02,3,13.25417058,-88.82083718,45.5
2023-06-02,4,13.25417058,-88.82083718,28.4
2023-06-02,5,13.25417058,-88.82083718,43.0
2023-06-02,6,13.25417058,-88.82083718,35.7
2023-06-02,7,13.25417058,-88.82083718,30.0
2023-06-02,8,13.25417058,-88.82083718,235.4
2023-06-02,9,13.25417058,-88.82083718,29.3
2023-06-02,10,13.25417058,-88.82083718,202.0
2023-06-02,11,13.25417058,-88.82083718,42.7
2023-06-02,12,13.25417058,-88.82083718,292.6
2023-06-02,13,13.25417058,-88.82083718,26.3
2023-06-02,14,13.25417058,-88.82083718,31.6
2023-06-02,15,13.25417058,-88.82083718,161.4
2023-06-02,16,13.25417058,-88.82083718,33.4
2023-06-02,17,13.25417058,-88.82083718,34.8
2023-06-02,18,13.25417058,-88.82083718,27.2
2023-06-02,19,13.25417058,-88.82083718,28.1
2023-06-02,20,13.25417058,-88.82083718,49.1
2023-06-02,21,13.25417058,-88.82083718,80.4
2023-06-02,22,13.25417058,-88.82083718,35.7
2023-06-02,23,13.25417058,-88.82083718,30.7
2023-06-02,24,13.25417058,-88.82083718,45.4
2023-06-02,25,13.25417058,-88.82083718,31.7
2023-06-02,26,13.25417058,-88.82083718,48.2
2023-06-02,27,13.25417058,-88.82083718,204.6
2023-06-02,28,13.25417058,-88.82083718,152.1
2023-06-02,29,13.25417058,-88.82083718,29.4
2023-06-02,30,13.25417058,-88.82083718,92.4
2023-06-02,31,13.25417058,-88.82083718,39.2
2023-06-02,32,13.25417058,-88.82083718,35.5
2023-06-02,33,13.25417058,-88.82083718,27.3
2023-06-02,34,13.25417058,-88.82083718,27.6
2023-06-02,35,13.25417058,-88.82083718,27.9
2023-06-02,36,13.25417058,-88.82083718,34.8
2023-06-02,37,13.25417058,-88.82083718,37.7
2023-06-02,38,13.25417058,-88.82083718,27.6
2023-06-02,39,13.25417058,-88.82083718,176.9
2023-06-02,40,13.25417058,-88.82083718,28.6
2023-06-02,41,13.25417058,-88.82083718,27.5
2023-06-02,42,13.25417058,-88.82083718,32.4
2023-06-02,43,13.25417058,-88.82083718,41.6
2023-06-02,44,13.25417058,-88.82083718,30.5
2023-06-02,45,13.25417058,-88.82083718,35.7
2023-06-02,46,13.25417058,-88.82083718,74.9
2023-06-02,47,13.25417058,-88.82083718,31.9
2023-06-02,48,13.25417058,-88.82083718,67.2
2023-06-02,49,13.25417058,-88.82083718,34.6
2023-06-02,50,13.25417058,-88.82083718,27.2
2023-06-03,0,13.25417058,-88.82083718,25.6
2023-06-03,1,13.25417058,-88.82083718,39.4
2023-06-03,2,13.25417058,-88.82083718,38.0
2023-06-03,3,13.25417058,-88.82083718,60.6
2023-06-03,4,13.25417058,-88.82083718,28.6
2023-06-03,5,13.25417058,-88.82083718,41.9
2023-06-03,6,13.25417058,-88.82083718,36.9
2023-06-03,7,13.25417058,-88.82083718,29.6
2023-06-03,8,13.25417058,-88.82083718,198.1
2023-06-03,9,13.25417058,-88.82083718,29.3
2023-06-03,10,13.25417058,-88.82083718,246.1
2023-06-03,11,13.25417058,-88.82083718,45.7
2023-06-03,12,13.25417058,-88.82083718,272.4
2023-06-03,13,13.25417058,-88.82083718,26.5
2023-06-03,14,13.25417058,-88.82083718,37.0
2023-06-03,15,13.25417058,-88.82083718,147.0
2023-06-03,16,13.25417058,-88.82083718,33.6
2023-06-03,17,13.25417058,-88.82083718,34.4
2023-06-03,18,13.25417058,-88.82083718,26.8
2023-06-03,19,13.25417058,-88.82083718,28.4
2023-06-03,20,13.25417058,-88.82083718,49.3
2023-06-03,21,13.25417058,-88.82083718,73.8
2023-06-03,22,13.25417058,-88.82083718,35.2
2023-06-03,23,13.25417058,-88.82083718,31.8
2023-06-03,24,13.25417058,-88.82083718,44.3
2023-06-03,25,13.25417058,-88.82083718,35.2
2023-06-03,26,13.25417058,-88.82083718,46.4
2023-06-03,27,13.25417058,-88.82083718,170.8
2023-06-03,28,13.25417058,-88.82083718,146.4
2023-06-03,29,13.25417058,-88.82083718,35.6
2023-06-03,30,13.25417058,-88.82083718,86.3
2023-06-03,31,13.25417058,-88.82083718,38.3
2023-06-03,32,13.25417058,-88.82083718,47.7
2023-06-03,33,13.25417058,-88.82083718,27.2
2023-06-03,34,13.25417058,-88.82083718,27.5
2023-06-03,35,13.25417058,-88.82083718,28.9
2023-06-03,36,13.25417058,-88.82083718,39.7
2023-06-03,37,13.25417058,-88.82083718,39.3
2023-06-03,38,13.25417058,-88.82083718,28.0
2023-06-03,39,13.25417058,-88.82083718,220.6
2023-06-03,40,13.25417058,-88.82083718,30.1
2023-06-03,41,13.25417058,-88.82083718,27.0
2023-06-03,42,13.25417058,-88.82083718,32.1
2023-06-03,43,13.25417058,-88.82083718,41.1
2023-06-03,44,13.25417058,-88.82083718,30.3
2023-06-03,45,13.25417058,-88.82083718,35.8
2023-06-03,46,13.25417058,-88.82083718,68.3
2023-06-03,47,13.25417058,-88.82083718,33.9
2023-06-03,48,13.25417058,-88.82083718,77.8
2023-06-03,49,13.25417058,-88.82083718,35.7
2023-06-03,50,13.25417058,-88.82083718,26.8
2023-06-04,0,13.25417058,-88.82083718,25.6
2023-06-04,1,13.25417058,-88.82083718,38.8
2023-06-04,2,13.25417058,-88.82083718,37.6
2023-06-04,3,13.25417058,-88.82083718,73.1
2023-06-04,4,13.25417058,-88.82083718,28.6
2023-06-04,5,13.25417058,-88.82083718,40.7
2023-06-04,6,13.25417058,-88.82083718,37.9
2023-06-04,7,13.25417058,-88.82083718,29.1
2023-06-04,8,13.25417058,-88.82083718,138.5
2023-06-04,9,13.25417058,-88.82083718,29.2
2023-06-04,10,13.25417058,-88.82083718,198.1
2023-06-04,11,13.25417058,-88.82083718,56.6
2023-06-04,12,13.25417058,-88.82083718,213.5
2023-06-04,13,13.25417058,-88.82083718,26.8
2023-06-04,14,13.25417058,-88.82083718,41.4
2023-06-04,15,13.25417058,-88.82083718,129.0
2023-06-04,16,13.25417058,-88.82083718,34.0
2023-06-04,17,13.25417058,-88.82083718,33.7
2023-06-04,18,13.25417058,-88.82083718,26.5
2023-06-04,19,13.25417058,-88.82083718,28.5
2023-06-04,20,13.25417058,-88.82083718,60.1
2023-06-04,21,13.25417058,-88.82083718,67.3
2023-06-04,22,13.25417058,-88.82083718,34.7
2023-06-04,23,13.25417058,-88.82083718,32.2
2023-06-04,24,13.25417058,-88.82083718,42.8
2023-06-04,25,13.25417058,-88.82083718,38.5
2023-06-04,26,13.25417058,-88.82083718,45.3
2023-06-04,27,13.25417058,-88.82083718,117.2
2023-06-04,28,13.25417058,-88.82083718,144.9
2023-06-04,29,13.25417058,-88.82083718,44.2
2023-06-04,30,13.25417058,-88.82083718,79.9
2023-06-04,31,13.25417058,-88.82083718,37.9
2023-06-04,32,13.25417058,-88.82083718,65.3
2023-06-04,33,13.25417058,-88.82083718,27.2
2023-06-04,34,13.25417058,-88.82083718,27.4
2023-06-04,35,13.25417058,-88.82083718,31.8
2023-06-04,36,13.25417058,-88.82083718,56.1
2023-06-04,37,13.25417058,-88.82083718,39.8
2023-06-04,38,13.25417058,-88.82083718,28.8
2023-06-04,39,13.25417058,-88.82083718,183.5
2023-06-04,40,13.25417058,-88.82083718,31.6
2023-06-04,41,13.25417058,-88.82083718,26.6
2023-06-04,42,13.25417058,-88.82083718,34.1
2023-06-04,43,13.25417058,-88.82083718,41.3
2023-06-04,44,13.25417058,-88.82083718,29.7
2023-06-04,45,13.25417058,-88.82083718,35.4
2023-06-04,46,13.25417058,-88.82083718,63.3
2023-06-04,47,13.25417058,-88.82083718,34.8
2023-06-04,48,13.25417058,-88.82083718,87.5
2023-06-04,49,13.25417058,-88.82083718,35.4
2023-06-04,50,13.25417058,-88.82083718,26.4
2023-06-05,0,13.25417058,-88.82083718,25.6
2023-06-05,1,13.25417058,-88.82083718,37.9
2023-06-05,2,13.25417058,-88.82083718,36.7
2023-06-05,3,13.25417058,-88.82083718,75.1
2023-06-05,4,13.25417058,-88.82083718,28.3
2023-06-05,5,13.25417058,-88.82083718,39.6
2023-06-05,6,13.25417058,-88.82083718,39.1
2023-06-05,7,13.25417058,-88.82083718,28.6
2023-06-05,8,13.25417058,-88.82083718,110.2
2023-06-05,9,13.25417058,-88.82083718,29.2
2023-06-05,10,13.25417058,-88.82083718,131.5
2023-06-05,11,13.25417058,-88.82083718,114.3
2023-06-05,12,13.25417058,-88.82083718,145.7
2023-06-05,13,13.25417058,-88.82083718,27.0
2023-06-05,14,13.25417058,-88.82083718,43.2
2023-06-05,15,13.25417058,-88.82083718,113.7
2023-06-05,16,13.25417058,-88.82083718,34.6
2023-06-05,17,13.25417058,-88.82083718,33.0
2023-06-05,18,13.25417058,-88.82083718,26.1
2023-06-05,19,13.25417058,-88.82083718,28.9
2023-06-05,20,13.25417058,-88.82083718,145.3
2023-06-05,21,13.25417058,-88.82083718,61.6
2023-06-05,22,13.25417058,-88.82083718,34.3
2023-06-05,23,13.25417058,-88.82083718,32.3
2023-06-05,24,13.25417058,-88.82083718,41.2
2023-06-05,25,13.25417058,-88.82083718,55.2
2023-06-05,26,13.25417058,-88.82083718,44.9
2023-06-05,27,13.25417058,-88.82083718,93.7
2023-06-05,28,13.25417058,-88.82083718,147.1
2023-06-05,29,13.25417058,-88.82083718,49.9
2023-06-05,30,13.25417058,-88.82083718,77.0
2023-06-05,31,13.25417058,-88.82083718,37.0
2023-06-05,32,13.25417058,-88.82083718,77.7
2023-06-05,33,13.25417058,-88.82083718,27.4
2023-06-05,34,13.25417058,-88.82083718,27.2
2023-06-05,35,13.25417058,-88.82083718,35.8
2023-06-05,36,13.25417058,-88.82083718,97.5
2023-06-05,37,13.25417058,-88.82083718,39.7
2023-06-05,38,13.25417058,-88.82083718,29.7
2023-06-05,39,13.25417058,-88.82083718,124.8
2023-06-05,40,13.25417058,-88.82083718,33.4
2023-06-05,41,13.25417058,-88.82083718,26.3
2023-06-05,42,13.25417058,-88.82083718,38.1
2023-06-05,43,13.25417058,-88.82083718,41.8
2023-06-05,44,13.25417058,-88.82083718,29.3
2023-06-05,45,13.25417058,-88.82083718,35.5
2023-06-05,46,13.25417058,-88.82083718,61.6
2023-06-05,47,13.25417058,-88.82083718,35.2
2023-06-05,48,13.25417058,-88.82083718,89.4
2023-06-05,49,13.25417058,-88.82083718,35.2
2023-06-05,50,13.25417058,-88.82083718,26.0
2023-06-06,0,13.25417058,-88.82083718,25.9
2023-06-06,1,13.25417058,-88.82083718,36.8
2023-06-06,2,13.25417058,-88.82083718,37.1
2023-06-06,3,13.25417058,-88.82083718,72.3
2023-06-06,4,13.25417058,-88.82083718,28.1
2023-06-06,5,13.25417058,-88.82083718,39.5
2023-06-06,6,13.25417058,-88.82083718,40.6
2023-06-06,7,13.25417058,-88.82083718,28.1
2023-06-06,8,13.25417058,-88.82083718,97.6
2023-06-06,9,13.25417058,-88.82083718,29.4
2023-06-06,10,13.25417058,-88.82083718,104.2
2023-06-06,11,13.25417058,-88.82083718,202.7
2023-06-06,12,13.25417058,-88.82083718,105.5
2023-06-06,13,13.25417058,-88.82083718,27.2
2023-06-06,14,13.25417058,-88.82083718,43.1
2023-06-06,15,13.25417058,-88.82083718,104.0
2023-06-06,16,13.25417058,-88.82083718,35.1
2023-06-06,17,13.25417058,-88.82083718,32.4
2023-06-06,18,13.25417058,-88.82083718,26.0
2023-06-06,19,13.25417058,-88.82083718,30.6
2023-06-06,20,13.25417058,-88.82083718,223.3
2023-06-06,21,13.25417058,-88.82083718,56.8
2023-06-06,22,13.25417058,-88.82083718,38.9
2023-06-06,23,13.25417058,-88.82083718,32.1
2023-06-06,24,13.25417058,-88.82083718,39.6
2023-06-06,25,13.25417058,-88.82083718,424.3
2023-06-06,26,13.25417058,-88.82083718,44.4
2023-06-06,27,13.25417058,-88.82083718,87.7
2023-06-06,28,13.25417058,-88.82083718,148.9
2023-06-06,29,13.25417058,-88.82083718,52.3
2023-06-06,30,13.25417058,-88.82083718,153.6
2023-06-06,31,13.25417058,-88.82083718,35.8
2023-06-06,32,13.25417058,-88.82083718,174.7
2023-06-06,33,13.25417058,-88.82083718,27.2
2023-06-06,34,13.25417058,-88.82083718,27.0
2023-06-06,35,13.25417058,-88.82083718,38.3
2023-06-06,36,13.25417058,-88.82083718,135.3
2023-06-06,37,13.25417058,-88.82083718,43.2
2023-06-06,38,13.25417058,-88.82083718,31.4
2023-06-06,39,13.25417058,-88.82083718,95.7
2023-06-06,40,13.25417058,-88.82083718,41.3
2023-06-06,41,13.25417058,-88.82083718,26.2
2023-06-06,42,13.25417058,-88.82083718,39.2
2023-06-06,43,13.25417058,-88.82083718,42.6
2023-06-06,44,13.25417058,-88.82083718,28.9
2023-06-06,45,13.25417058,-88.82083718,36.0
2023-06-06,46,13.25417058,-88.82083718,61.7
2023-06-06,47,13.25417058,-88.82083718,34.8
2023-06-06,48,13.25417058,-88.82083718,86.3
2023-06-06,49,13.25417058,-88.82083718,36.1
2023-06-06,50,13.25417058,-88.82083718,25.7
2023-06-07,0,13.25417058,-88.82083718,26.5
2023-06-07,1,13.25417058,-88.82083718,35.7
2023-06-07,2,13.25417058,-88.82083718,41.0
2023-06-07,3,13.25417058,-88.82083718,67.9
2023-06-07,4,13.25417058,-88.82083718,27.9
2023-06-07,5,13.25417058,-88.82083718,39.8
2023-06-07,6,13.25417058,-88.82083718,42.9
2023-06-07,7,13.25417058,-88.82083718,27.8
2023-06-07,8,13.25417058,-88.82083718,222.5
2023-06-07,9,13.25417058,-88.82083718,29.8
2023-06-07,10,13.25417058,-88.82083718,92.5
2023-06-07,11,13.25417058,-88.82083718,170.2
2023-06-07,12,13.25417058,-88.82083718,91.9
2023-06-07,13,13.25417058,-88.82083718,27.7
2023-06-07,14,13.25417058,-88.82083718,45.0
2023-06-07,15,13.25417058,-88.82083718,100.1
2023-06-07,16,13.25417058,-88.82083718,36.6
2023-06-07,17,13.25417058,-88.82083718,32.1
2023-06-07,18,13.25417058,-88.82083718,26.1
2023-06-07,19,13.25417058,-88.82083718,36.4
2023-06-07,20,13.25417058,-88.82083718,282.3
2023-06-07,21,13.25417058,-88.82083718,53.0
2023-06-07,22,13.25417058,-88.82083718,58.6
2023-06-07,23,13.25417058,-88.82083718,31.9
2023-06-07,24,13.25417058,-88.82083718,38.3
2023-06-07,25,13.25417058,-88.82083718,392.9
2023-06-07,26,13.25417058,-88.82083718,43.9
2023-06-07,27,13.25417058,-88.82083718,81.4
2023-06-07,28,13.25417058,-88.82083718,145.5
2023-06-07,29,13.25417058,-88.82083718,66.6
2023-06-07,30,13.25417058,-88.82083718,233.0
2023-06-07,31,13.25417058,-88.82083718,36.1
2023-06-07,32,13.25417058,-88.82083718,262.5
2023-06-07,33,13.25417058,-88.82083718,27.0
2023-06-07,34,13.25417058,-88.82083718,27.1
2023-06-07,35,13.25417058,-88.82083718,40.2
2023-06-07,36,13.25417058,-88.82083718,99.5
2023-06-07,37,13.25417058,-88.82083718,157.6
2023-06-07,38,13.25417058,-88.82083718,33.1
2023-06-07,39,13.25417058,-88.82083718,89.2
2023-06-07,40,13.25417058,-88.82083718,227.6
2023-06-07,41,13.25417058,-88.82083718,26.0
2023-06-07,42,13.25417058,-88.82083718,39.2
2023-06-07,43,13.25417058,-88.82083718,44.3
2023-06-07,44,13.25417058,-88.82083718,28.5
2023-06-07,45,13.25417058,-88.82083718,36.6
2023-06-07,46,13.25417058,-88.82083718,60.8
2023-06-07,47,13.25417058,-88.82083718,34.4
2023-06-07,48,13.25417058,-88.82083718,81.4
2023-06-07,49,13.25417058,-88.82083718,37.9
2023-06-07,50,13.25417058,-88.82083718,25.4
2023-06-08,0,13.25417058,-88.82083718,26.9
2023-06-08,1,13.25417058,-88.82083718,34.5
2023-06-08,2,13.25417058,-88.82083718,46.8
2023-06-08,3,13.25417058,-88.82083718,63.3
2023-06-08,4,13.25417058,-88.82083718,27.4
2023-06-08,5,13.25417058,-88.82083718,39.6
2023-06-08,6,13.25417058,-88.82083718,52.2
2023-06-08,7,13.25417058,-88.82083718,27.6
2023-06-08,8,13.25417058,-88.82083718,419.1
2023-06-08,9,13.25417058,-88.82083718,31.2
2023-06-08,10,13.25417058,-88.82083718,90.6
2023-06-08,11,13.25417058,-88.82083718,133.3
2023-06-08,12,13.25417058,-88.82083718,87.8
2023-06-08,13,13.25417058,-88.82083718,29.2
2023-06-08,14,13.25417058,-88.82083718,48.9
2023-06-08,15,13.25417058,-88.82083718,112.1
2023-06-08,16,13.25417058,-88.82083718,40.9
2023-06-08,17,13.25417058,-88.82083718,32.4
2023-06-08,18,13.25417058,-88.82083718,26.4
2023-06-08,19,13.25417058,-88.82083718,52.9
2023-06-08,20,13.25417058,-88.82083718,300.2
2023-06-08,21,13.25417058,-88.82083718,50.0
2023-06-08,22,13.25417058,-88.82083718,177.6
2023-06-08,23,13.25417058,-88.82083718,32.0
2023-06-08,24,13.25417058,-88.82083718,37.1
2023-06-08,25,13.25417058,-88.82083718,292.6
2023-06-08,26,13.25417058,-88.82083718,43.6
2023-06-08,27,13.25417058,-88.82083718,75.2
2023-06-08,28,13.25417058,-88.82083718,140.7
2023-06-08,29,13.25417058,-88.82083718,181.2
2023-06-08,30,13.25417058,-88.82083718,325.5
2023-06-08,31,13.25417058,-88.82083718,38.5
2023-06-08,32,13.25417058,-88.82083718,285.6
2023-06-08,33,13.25417058,-88.82083718,27.1
2023-06-08,34,13.25417058,-88.82083718,27.6
2023-06-08,35,13.25417058,-88.82083718,53.4
2023-06-08,36,13.25417058,-88.82083718,92.8
2023-06-08,37,13.25417058,-88.82083718,708.7
2023-06-08,38,13.25417058,-88.82083718,33.7
2023-06-08,39,13.25417058,-88.82083718,83.7
2023-06-08,40,13.25417058,-88.82083718,503.8
2023-06-08,41,13.25417058,-88.82083718,25.9
2023-06-08,42,13.25417058,-88.82083718,39.7
2023-06-08,43,13.25417058,-88.82083718,46.7
2023-06-08,44,13.25417058,-88.82083718,28.2
2023-06-08,45,13.25417058,-88.82083718,37.6
2023-06-08,46,13.25417058,-88.82083718,58.9
2023-06-08,47,13.25417058,-88.82083718,39.6
2023-06-08,48,13.25417058,-88.82083718,99.5
2023-06-08,49,13.25417058,-88.82083718,39.5
2023-06-08,50,13.25417058,-88.82083718,25.2
2023-06-09,0,13.25417058,-88.82083718,26.7
2023-06-09,1,13.25417058,-88.82083718,33.4
2023-06-09,2,13.25417058,-88.82083718,50.8
2023-06-09,3,13.25417058,-88.82083718,60.1
2023-06-09,4,13.25417058,-88.82083718,27.0
2023-06-09,5,13.25417058,-88.82083718,38.9
2023-06-09,6,13.25417058,-88.82083718,68.7
2023-06-09,7,13.25417058,-88.82083718,27.5
2023-06-09,8,13.25417058,-88.82083718,324.0
2023-06-09,9,13.25417058,-88.82083718,36.1
2023-06-09,10,13.25417058,-88.82083718,88.3
2023-06-09,11,13.25417058,-88.82083718,101.5
2023-06-09,12,13.25417058,-88.82083718,84.1
2023-06-09,13,13.25417058,-88.82083718,31.1
2023-06-09,14,13.25417058,-88.82083718,49.9
2023-06-09,15,13.25417058,-88.82083718,144.7
2023-06-09,16,13.25417058,-88.82083718,253.0
2023-06-09,17,13.25417058,-88.82083718,32.8
2023-06-09,18,13.25417058,-88.82083718,26.7
2023-06-09,19,13.25417058,-88.82083718,82.0
2023-06-09,20,13.25417058,-88.82083718,291.1
2023-06-09,21,13.25417058,-88.82083718,48.4
2023-06-09,22,13.25417058,-88.82083718,376.4
2023-06-09,23,13.25417058,-88.82083718,32.2
2023-06-09,24,13.25417058,-88.82083718,35.8
2023-06-09,25,13.25417058,-88.82083718,219.8
2023-06-09,26,13.25417058,-88.82083718,43.5
2023-06-09,27,13.25417058,-88.82083718,69.8
