time,realization,y,x,smdi
2023-06-20,23,14.37917013,-89.07083707999999,-0.09
2023-06-20,24,14.37917013,-89.07083707999999,-2.37
2023-06-20,25,14.37917013,-89.07083707999999,-0.01
2023-06-20,26,14.37917013,-89.07083707999999,-1.33
2023-06-20,27,14.37917013,-89.07083707999999,-0.57
2023-06-20,28,14.37917013,-89.07083707999999,-2.9
2023-06-20,29,14.37917013,-89.07083707999999,-0.68
2023-06-20,30,14.37917013,-89.07083707999999,-0.36
2023-06-20,31,14.37917013,-89.07083707999999,-1.4
2023-06-20,32,14.37917013,-89.07083707999999,-1.82
2023-06-20,33,14.37917013,-89.07083707999999,-0.51
2023-06-20,34,14.37917013,-89.07083707999999,-1.14
2023-06-20,35,14.37917013,-89.07083707999999,-0.47
2023-06-20,36,14.37917013,-89.07083707999999,0.66
2023-06-20,37,14.37917013,-89.07083707999999,-0.33
2023-06-20,38,14.37917013,-89.07083707999999,-3.49
2023-06-20,39,14.37917013,-89.07083707999999,-2.37
2023-06-20,40,14.37917013,-89.07083707999999,-0.3
2023-06-20,41,14.37917013,-89.07083707999999,-0.56
2023-06-20,42,14.37917013,-89.07083707999999,-6.69
2023-06-20,43,14.37917013,-89.07083707999999,-0.41
2023-06-20,44,14.37917013,-89.07083707999999,-2.35
2023-06-20,45,14.37917013,-89.07083707999999,-0.9
2023-06-20,46,14.37917013,-89.07083707999999,-0.01
2023-06-20,47,14.37917013,-89.07083707999999,-0.35
2023-06-20,48,14.37917013,-89.07083707999999,0.33
2023-06-20,49,14.37917013,-89.07083707999999,-10.89
2023-06-20,50,14.37917013,-89.07083707999999,-11.52
2023-06-21,0,14.37917013,-89.07083707999999,-0.34
2023-06-21,1,14.37917013,-89.07083707999999,-27.27
2023-06-21,2,14.37917013,-89.07083707999999,-12.88
2023-06-21,3,14.37917013,-89.07083707999999,-0.01
2023-06-21,4,14.37917013,-89.07083707999999,-2.02
2023-06-21,5,14.37917013,-89.07083707999999,-14.84
2023-06-21,6,14.37917013,-89.07083707999999,-0.05
2023-06-21,7,14.37917013,-89.07083707999999,-15.0
2023-06-21,8,14.37917013,-89.07083707999999,2.0
2023-06-21,9,14.37917013,-89.07083707999999,-0.29
2023-06-21,10,14.37917013,-89.07083707999999,-1.31
2023-06-21,11,14.37917013,-89.07083707999999,-1.57
2023-06-21,12,14.37917013,-89.07083707999999,-0.11
2023-06-21,13,14.37917013,-89.07083707999999,-3.83
2023-06-21,14,14.37917013,-89.07083707999999,-1.36
2023-06-21,15,14.37917013,-89.07083707999999,-3.35
2023-06-21,16,14.37917013,-89.07083707999999,-4.24
2023-06-21,17,14.37917013,-89.07083707999999,-0.25
2023-06-21,18,14.37917013,-89.07083707999999,-10.7
2023-06-21,19,14.37917013,-89.07083707999999,-0.11
2023-06-21,20,14.37917013,-89.07083707999999,-3.29
2023-06-21,21,14.37917013,-89.07083707999999,-0.29
2023-06-21,22,14.37917013,-89.07083707999999,-0.31
2023-06-21,23,14.37917013,-89.07083707999999,-0.48
2023-06-21,24,14.37917013,-89.07083707999999,-2.1
2023-06-21,25,14.37917013,-89.07083707999999,-0.06
2023-06-21,26,14.37917013,-89.07083707999999,-1.59
2023-06-21,27,14.37917013,-89.07083707999999,-0.97
2023-06-21,28,14.37917013,-89.07083707999999,-3.06
2023-06-21,29,14.37917013,-89.07083707999999,-0.91
2023-06-21,30,14.37917013,-89.07083707999999,-0.54
2023-06-21,31,14.37917013,-89.07083707999999,-1.84
2023-06-21,32,14.37917013,-89.07083707999999,-1.51
2023-06-21,33,14.37917013,-89.07083707999999,-0.74
2023-06-21,34,14.37917013,-89.07083707999999,-2.17
2023-06-21,35,14.37917013,-89.07083707999999,-0.63
2023-06-21,36,14.37917013,-89.07083707999999,0.28
2023-06-21,37,14.37917013,-89.07083707999999,-0.5
2023-06-21,38,14.37917013,-89.07083707999999,-3.44
2023-06-21,39,14.37917013,-89.07083707999999,-4.24
2023-06-21,40,14.37917013,-89.07083707999999,-0.45
2023-06-21,41,14.37917013,-89.07083707999999,-0.46
2023-06-21,42,14.37917013,-89.07083707999999,-6.37
2023-06-21,43,14.37917013,-89.07083707999999,-0.64
2023-06-21,44,14.37917013,-89.07083707999999,-0.97
2023-06-21,45,14.37917013,-89.07083707999999,-1.17
2023-06-21,46,14.37917013,-89.07083707999999,-0.21
2023-06-21,47,14.37917013,-89.07083707999999,-0.59
2023-06-21,48,14.37917013,-89.07083707999999,1.79
2023-06-21,49,14.37917013,-89.07083707999999,-16.55
2023-06-21,50,14.37917013,-89.07083707999999,-13.6
2023-06-22,0,14.37917013,-89.07083707999999,-0.13
2023-06-22,1,14.37917013,-89.07083707999999,-26.64
2023-06-22,2,14.37917013,-89.07083707999999,-12.65
2023-06-22,3,14.37917013,-89.07083707999999,-0.47
2023-06-22,4,14.37917013,-89.07083707999999,-0.75
2023-06-22,5,14.37917013,-89.07083707999999,-13.91
2023-06-22,6,14.37917013,-89.07083707999999,-0.21
2023-06-22,7,14.37917013,-89.07083707999999,-13.24
2023-06-22,8,14.37917013,-89.07083707999999,2.0
2023-06-22,9,14.37917013,-89.07083707999999,-0.42
2023-06-22,10,14.37917013,-89.07083707999999,-1.75
2023-06-22,11,14.37917013,-89.07083707999999,-1.25
2023-06-22,12,14.37917013,-89.07083707999999,-0.23
2023-06-22,13,14.37917013,-89.07083707999999,-3.31
2023-06-22,14,14.37917013,-89.07083707999999,-0.37
2023-06-22,15,14.37917013,-89.07083707999999,-3.97
2023-06-22,16,14.37917013,-89.07083707999999,-4.5
2023-06-22,17,14.37917013,-89.07083707999999,-0.26
2023-06-22,18,14.37917013,-89.07083707999999,-11.57
2023-06-22,19,14.37917013,-89.07083707999999,-0.21
2023-06-22,20,14.37917013,-89.07083707999999,-3.82
2023-06-22,21,14.37917013,-89.07083707999999,-0.43
2023-06-22,22,14.37917013,-89.07083707999999,-0.81
2023-06-22,23,14.37917013,-89.07083707999999,-1.05
2023-06-22,24,14.37917013,-89.07083707999999,-1.0
2023-06-22,25,14.37917013,-89.07083707999999,-0.14
2023-06-22,26,14.37917013,-89.07083707999999,-1.12
2023-06-22,27,14.37917013,-89.07083707999999,-1.43
2023-06-22,28,14.37917013,-89.07083707999999,-1.79
2023-06-22,29,14.37917013,-89.07083707999999,-0.71
2023-06-22,30,14.37917013,-89.07083707999999,-0.42
2023-06-22,31,14.37917013,-89.07083707999999,-1.45
2023-06-22,32,14.37917013,-89.07083707999999,-0.81
2023-06-22,33,14.37917013,-89.07083707999999,-0.77
2023-06-22,34,14.37917013,-89.07083707999999,-2.67
2023-06-22,35,14.37917013,-89.07083707999999,-0.67
2023-06-22,36,14.37917013,-89.07083707999999,-0.11
2023-06-22,37,14.37917013,-89.07083707999999,-0.36
2023-06-22,38,14.37917013,-89.07083707999999,-1.85
2023-06-22,39,14.37917013,-89.07083707999999,-4.54
2023-06-22,40,14.37917013,-89.07083707999999,-0.51
2023-06-22,41,14.37917013,-89.07083707999999,-0.53
2023-06-22,42,14.37917013,-89.07083707999999,-3.54
2023-06-22,43,14.37917013,-89.07083707999999,-0.68
2023-06-22,44,14.37917013,-89.07083707999999,-0.15
2023-06-22,45,14.37917013,-89.07083707999999,-1.21
2023-06-22,46,14.37917013,-89.07083707999999,-0.59
2023-06-22,47,14.37917013,-89.07083707999999,-0.61
2023-06-22,48,14.37917013,-89.07083707999999,-0.03
2023-06-22,49,14.37917013,-89.07083707999999,-17.35
2023-06-22,50,14.37917013,-89.07083707999999,-11.0
2023-06-23,0,14.37917013,-89.07083707999999,-0.11
2023-06-23,1,14.37917013,-89.07083707999999,-18.64
2023-06-23,2,14.37917013,-89.07083707999999,-7.9
2023-06-23,3,14.37917013,-89.07083707999999,-0.42
2023-06-23,4,14.37917013,-89.07083707999999,-0.49
2023-06-23,5,14.37917013,-89.07083707999999,-10.12
2023-06-23,6,14.37917013,-89.07083707999999,-0.24
2023-06-23,7,14.37917013,-89.07083707999999,-9.0
2023-06-23,8,14.37917013,-89.07083707999999,2.0
2023-06-23,9,14.37917013,-89.07083707999999,-0.47
2023-06-23,10,14.37917013,-89.07083707999999,-1.11
2023-06-23,11,14.37917013,-89.07083707999999,-0.54
2023-06-23,12,14.37917013,-89.07083707999999,-0.22
2023-06-23,13,14.37917013,-89.07083707999999,-1.92
2023-06-23,14,14.37917013,-89.07083707999999,-0.18
2023-06-23,15,14.37917013,-89.07083707999999,-3.16
2023-06-23,16,14.37917013,-89.07083707999999,-3.3
2023-06-23,17,14.37917013,-89.07083707999999,-0.33
2023-06-23,18,14.37917013,-89.07083707999999,-9.07
2023-06-23,19,14.37917013,-89.07083707999999,-0.17
2023-06-23,20,14.37917013,-89.07083707999999,-3.18
2023-06-23,21,14.37917013,-89.07083707999999,-0.46
2023-06-23,22,14.37917013,-89.07083707999999,-0.78
2023-06-23,23,14.37917013,-89.07083707999999,-1.22
2023-06-23,24,14.37917013,-89.07083707999999,-0.26
2023-06-23,25,14.37917013,-89.07083707999999,-0.15
2023-06-23,26,14.37917013,-89.07083707999999,-0.57
2023-06-23,27,14.37917013,-89.07083707999999,-1.07
2023-06-23,28,14.37917013,-89.07083707999999,-0.7
2023-06-23,29,14.37917013,-89.07083707999999,-0.33
2023-06-23,30,14.37917013,-89.07083707999999,-0.26
2023-06-23,31,14.37917013,-89.07083707999999,-0.91
2023-06-23,32,14.37917013,-89.07083707999999,-0.69
2023-06-23,33,14.37917013,-89.07083707999999,-0.55
2023-06-23,34,14.37917013,-89.07083707999999,-2.29
2023-06-23,35,14.37917013,-89.07083707999999,-0.48
2023-06-23,36,14.37917013,-89.07083707999999,-0.13
2023-06-23,37,14.37917013,-89.07083707999999,-0.15
2023-06-23,38,14.37917013,-89.07083707999999,-0.76
2023-06-23,39,14.37917013,-89.07083707999999,-3.05
2023-06-23,40,14.37917013,-89.07083707999999,-0.42
2023-06-23,41,14.37917013,-89.07083707999999,-0.35
2023-06-23,42,14.37917013,-89.07083707999999,-0.81
2023-06-23,43,14.37917013,-89.07083707999999,-0.46
2023-06-23,44,14.37917013,-89.07083707999999,-0.17
2023-06-23,45,14.37917013,-89.07083707999999,-0.84
2023-06-23,46,14.37917013,-89.07083707999999,-0.51
2023-06-23,47,14.37917013,-89.07083707999999,-0.37
2023-06-23,48,14.37917013,-89.07083707999999,-0.25
2023-06-23,49,14.37917013,-89.07083707999999,-13.22
2023-06-23,50,14.37917013,-89.07083707999999,-6.74
2023-06-24,0,14.37917013,-89.07083707999999,-0.05
2023-06-24,1,14.37917013,-89.07083707999999,-15.57
2023-06-24,2,14.37917013,-89.07083707999999,-5.89
2023-06-24,3,14.37917013,-89.07083707999999,-0.34
2023-06-24,4,14.37917013,-89.07083707999999,-0.32
2023-06-24,5,14.37917013,-89.07083707999999,-8.89
2023-06-24,6,14.37917013,-89.07083707999999,-0.27
2023-06-24,7,14.37917013,-89.07083707999999,-6.95
2023-06-24,8,14.37917013,-89.07083707999999,2.0
2023-06-24,9,14.37917013,-89.07083707999999,-0.36
2023-06-24,10,14.37917013,-89.07083707999999,-0.88
2023-06-24,11,14.37917013,-89.07083707999999,-0.19
2023-06-24,12,14.37917013,-89.07083707999999,-0.18
2023-06-24,13,14.37917013,-89.07083707999999,-1.12
2023-06-24,14,14.37917013,-89.07083707999999,-0.13
2023-06-24,15,14.37917013,-89.07083707999999,-2.58
2023-06-24,16,14.37917013,-89.07083707999999,-2.72
2023-06-24,17,14.37917013,-89.07083707999999,-0.58
2023-06-24,18,14.37917013,-89.07083707999999,-8.4
2023-06-24,19,14.37917013,-89.07083707999999,-0.2
2023-06-24,20,14.37917013,-89.07083707999999,-2.99
2023-06-24,21,14.37917013,-89.07083707999999,-0.59
2023-06-24,22,14.37917013,-89.07083707999999,-0.75
2023-06-24,23,14.37917013,-89.07083707999999,-1.44
2023-06-24,24,14.37917013,-89.07083707999999,-0.16
2023-06-24,25,14.37917013,-89.07083707999999,-0.16
2023-06-24,26,14.37917013,-89.07083707999999,-0.3
2023-06-24,27,14.37917013,-89.07083707999999,-1.04
2023-06-24,28,14.37917013,-89.07083707999999,-0.24
2023-06-24,29,14.37917013,-89.07083707999999,-0.17
2023-06-24,30,14.37917013,-89.07083707999999,-0.14
2023-06-24,31,14.37917013,-89.07083707999999,-0.65
2023-06-24,32,14.37917013,-89.07083707999999,-0.57
2023-06-24,33,14.37917013,-89.07083707999999,-0.31
2023-06-24,34,14.37917013,-89.07083707999999,-2.51
2023-06-24,35,14.37917013,-89.07083707999999,-0.26
2023-06-24,36,14.37917013,-89.07083707999999,-0.1
2023-06-24,37,14.37917013,-89.07083707999999,-0.23
2023-06-24,38,14.37917013,-89.07083707999999,-0.62
2023-06-24,39,14.37917013,-89.07083707999999,-2.37
2023-06-24,40,14.37917013,-89.07083707999999,-0.22
2023-06-24,41,14.37917013,-89.07083707999999,-0.25
2023-06-24,42,14.37917013,-89.07083707999999,-0.11
2023-06-24,43,14.37917013,-89.07083707999999,-0.27
2023-06-24,44,14.37917013,-89.07083707999999,-0.12
2023-06-24,45,14.37917013,-89.07083707999999,-0.59
2023-06-24,46,14.37917013,-89.07083707999999,-0.42
2023-06-24,47,14.37917013,-89.07083707999999,-0.26
2023-06-24,48,14.37917013,-89.07083707999999,-0.49
2023-06-24,49,14.37917013,-89.07083707999999,-11.69
2023-06-24,50,14.37917013,-89.07083707999999,-4.75
2023-06-25,0,14.37917013,-89.07083707999999,-0.09
2023-06-25,1,14.37917013,-89.07083707999999,-13.97
2023-06-25,2,14.37917013,-89.07083707999999,-4.76
2023-06-25,3,14.37917013,-89.07083707999999,-0.31
2023-06-25,4,14.37917013,-89.07083707999999,-0.21
2023-06-25,5,14.37917013,-89.07083707999999,-8.24
2023-06-25,6,14.37917013,-89.07083707999999,-0.31
2023-06-25,7,14.37917013,-89.07083707999999,-5.2
2023-06-25,8,14.37917013,-89.07083707999999,2.0
2023-06-25,9,14.37917013,-89.07083707999999,-0.24
2023-06-25,10,14.37917013,-89.07083707999999,-0.8
2023-06-25,11,14.37917013,-89.07083707999999,-0.18
2023-06-25,12,14.37917013,-89.07083707999999,-0.18
2023-06-25,13,14.37917013,-89.07083707999999,-0.49
2023-06-25,14,14.37917013,-89.07083707999999,-0.06
2023-06-25,15,14.37917013,-89.07083707999999,-2.04
2023-06-25,16,14.37917013,-89.07083707999999,-2.44
2023-06-25,17,14.37917013,-89.07083707999999,-0.64
2023-06-25,18,14.37917013,-89.07083707999999,-8.22
2023-06-25,19,14.37917013,-89.07083707999999,-0.39
2023-06-25,20,14.37917013,-89.07083707999999,-2.96
2023-06-25,21,14.37917013,-89.07083707999999,-0.89
2023-06-25,22,14.37917013,-89.07083707999999,-0.67
2023-06-25,23,14.37917013,-89.07083707999999,-1.73
2023-06-25,24,14.37917013,-89.07083707999999,-0.14
2023-06-25,25,14.37917013,-89.07083707999999,-0.09
2023-06-25,26,14.37917013,-89.07083707999999,-0.28
2023-06-25,27,14.37917013,-89.07083707999999,-1.0
2023-06-25,28,14.37917013,-89.07083707999999,-0.04
2023-06-25,29,14.37917013,-89.07083707999999,-0.16
2023-06-25,30,14.37917013,-89.07083707999999,-0.06
2023-06-25,31,14.37917013,-89.07083707999999,-0.56
2023-06-25,32,14.37917013,-89.07083707999999,-0.45
2023-06-25,33,14.37917013,-89.07083707999999,-0.19
2023-06-25,34,14.37917013,-89.07083707999999,-3.0
2023-06-25,35,14.37917013,-89.07083707999999,-0.02
2023-06-25,36,14.37917013,-89.07083707999999,-0.1
2023-06-25,37,14.37917013,-89.07083707999999,-0.16
2023-06-25,38,14.37917013,-89.07083707999999,-0.48
2023-06-25,39,14.37917013,-89.07083707999999,-1.84
2023-06-25,40,14.37917013,-89.07083707999999,-0.18
2023-06-25,41,14.37917013,-89.07083707999999,-0.27
2023-06-25,42,14.37917013,-89.07083707999999,-0.12
2023-06-25,43,14.37917013,-89.07083707999999,-0.18
2023-06-25,44,14.37917013,-89.07083707999999,-0.12
2023-06-25,45,14.37917013,-89.07083707999999,-0.33
2023-06-25,46,14.37917013,-89.07083707999999,-0.41
2023-06-25,47,14.37917013,-89.07083707999999,-0.12
2023-06-25,48,14.37917013,-89.07083707999999,-0.82
2023-06-25,49,14.37917013,-89.07083707999999,-10.29
2023-06-25,50,14.37917013,-89.07083707999999,-3.54
2023-06-26,0,14.37917013,-89.07083707999999,-0.1
2023-06-26,1,14.37917013,-89.07083707999999,-11.63
2023-06-26,2,14.37917013,-89.07083707999999,-3.38
2023-06-26,3,14.37917013,-89.07083707999999,-0.27
2023-06-26,4,14.37917013,-89.07083707999999,-0.16
2023-06-26,5,14.37917013,-89.07083707999999,-7.07
2023-06-26,6,14.37917013,-89.07083707999999,-0.26
2023-06-26,7,14.37917013,-89.07083707999999,-3.47
2023-06-26,8,14.37917013,-89.07083707999999,0.0
2023-06-26,9,14.37917013,-89.07083707999999,-0.2
2023-06-26,10,14.37917013,-89.07083707999999,-0.7
2023-06-26,11,14.37917013,-89.07083707999999,-0.17
2023-06-26,12,14.37917013,-89.07083707999999,-0.36
2023-06-26,13,14.37917013,-89.07083707999999,-0.05
2023-06-26,14,14.37917013,-89.07083707999999,-0.04
2023-06-26,15,14.37917013,-89.07083707999999,-1.44
2023-06-26,16,14.37917013,-89.07083707999999,-2.08
2023-06-26,17,14.37917013,-89.07083707999999,-0.48
2023-06-26,18,14.37917013,-89.07083707999999,-7.29
2023-06-26,19,14.37917013,-89.07083707999999,-0.61
2023-06-26,20,14.37917013,-89.07083707999999,-2.88
2023-06-26,21,14.37917013,-89.07083707999999,-1.0
2023-06-26,22,14.37917013,-89.07083707999999,-0.57
2023-06-26,23,14.37917013,-89.07083707999999,-1.59
2023-06-26,24,14.37917013,-89.07083707999999,-0.22
2023-06-26,25,14.37917013,-89.07083707999999,-0.12
2023-06-26,26,14.37917013,-89.07083707999999,-0.24
2023-06-26,27,14.37917013,-89.07083707999999,-0.86
2023-06-26,28,14.37917013,-89.07083707999999,-0.04
2023-06-26,29,14.37917013,-89.07083707999999,-0.19
2023-06-26,30,14.37917013,-89.07083707999999,0.0
2023-06-26,31,14.37917013,-89.07083707999999,-0.56
2023-06-26,32,14.37917013,-89.07083707999999,-0.31
2023-06-26,33,14.37917013,-89.07083707999999,-0.33
2023-06-26,34,14.37917013,-89.07083707999999,-3.23
2023-06-26,35,14.37917013,-89.07083707999999,-0.02
2023-06-26,36,14.37917013,-89.07083707999999,-0.03
2023-06-26,37,14.37917013,-89.07083707999999,-0.18
2023-06-26,38,14.37917013,-89.07083707999999,-0.27
2023-06-26,39,14.37917013,-89.07083707999999,-1.34
2023-06-26,40,14.37917013,-89.07083707999999,-0.11
2023-06-26,41,14.37917013,-89.07083707999999,-0.21
2023-06-26,42,14.37917013,-89.07083707999999,-0.08
2023-06-26,43,14.37917013,-89.07083707999999,-0.17
2023-06-26,44,14.37917013,-89.07083707999999,-0.14
2023-06-26,45,14.37917013,-89.07083707999999,-0.05
2023-06-26,46,14.37917013,-89.07083707999999,-0.47
2023-06-26,47,14.37917013,-89.07083707999999,-0.09
2023-06-26,48,14.37917013,-89.07083707999999,-1.02
2023-06-26,49,14.37917013,-89.07083707999999,-8.3
2023-06-26,50,14.37917013,-89.07083707999999,-2.52
2023-06-27,0,14.37917013,-89.07083707999999,-0.13
2023-06-27,1,14.37917013,-89.07083707999999,-10.29
2023-06-27,2,14.37917013,-89.07083707999999,-2.52
2023-06-27,3,14.37917013,-89.07083707999999,-0.28
2023-06-27,4,14.37917013,-89.07083707999999,-0.2
2023-06-27,5,14.37917013,-89.07083707999999,-6.19
2023-06-27,6,14.37917013,-89.07083707999999,-0.21
2023-06-27,7,14.37917013,-89.07083707999999,-2.32
2023-06-27,8,14.37917013,-89.07083707999999,0.0
2023-06-27,9,14.37917013,-89.07083707999999,-0.18
2023-06-27,10,14.37917013,-89.07083707999999,-0.68
2023-06-27,11,14.37917013,-89.07083707999999,-0.2
2023-06-27,12,14.37917013,-89.07083707999999,-0.55
2023-06-27,13,14.37917013,-89.07083707999999,-0.01
2023-06-27,14,14.37917013,-89.07083707999999,-0.03
2023-06-27,15,14.37917013,-89.07083707999999,-0.97
2023-06-27,16,14.37917013,-89.07083707999999,-1.86
2023-06-27,17,14.37917013,-89.07083707999999,-0.46
2023-06-27,18,14.37917013,-89.07083707999999,-6.59
2023-06-27,19,14.37917013,-89.07083707999999,-0.84
2023-06-27,20,14.37917013,-89.07083707999999,-2.84
2023-06-27,21,14.37917013,-89.07083707999999,-0.95
2023-06-27,22,14.37917013,-89.07083707999999,-0.43
2023-06-27,23,14.37917013,-89.07083707999999,-1.37
2023-06-27,24,14.37917013,-89.07083707999999,-0.33
2023-06-27,25,14.37917013,-89.07083707999999,-0.21
2023-06-27,26,14.37917013,-89.07083707999999,-0.26
2023-06-27,27,14.37917013,-89.07083707999999,-0.66
2023-06-27,28,14.37917013,-89.07083707999999,-0.09
2023-06-27,29,14.37917013,-89.07083707999999,-0.23
2023-06-27,30,14.37917013,-89.07083707999999,0.0
2023-06-27,31,14.37917013,-89.07083707999999,-0.43
2023-06-27,32,14.37917013,-89.07083707999999,-0.19
2023-06-27,33,14.37917013,-89.07083707999999,-0.52
2023-06-27,34,14.37917013,-89.07083707999999,-3.47
2023-06-27,35,14.37917013,-89.07083707999999,-0.02
2023-06-27,36,14.37917013,-89.07083707999999,-0.05
2023-06-27,37,14.37917013,-89.07083707999999,-0.22
2023-06-27,38,14.37917013,-89.07083707999999,-0.09
2023-06-27,39,14.37917013,-89.07083707999999,-0.99
2023-06-27,40,14.37917013,-89.07083707999999,0.0
2023-06-27,41,14.37917013,-89.07083707999999,-0.22
2023-06-27,42,14.37917013,-89.07083707999999,-0.07
2023-06-27,43,14.37917013,-89.07083707999999,-0.15
2023-06-27,44,14.37917013,-89.07083707999999,-0.22
2023-06-27,45,14.37917013,-89.07083707999999,-0.02
2023-06-27,46,14.37917013,-89.07083707999999,-0.41
2023-06-27,47,14.37917013,-89.07083707999999,-0.02
2023-06-27,48,14.37917013,-89.07083707999999,-1.23
2023-06-27,49,14.37917013,-89.07083707999999,-6.92
2023-06-27,50,14.37917013,-89.07083707999999,-1.75
2023-06-28,0,14.37917013,-89.07083707999999,-0.13
2023-06-28,1,14.37917013,-89.07083707999999,-8.78
2023-06-28,2,14.37917013,-89.07083707999999,-1.71
2023-06-28,3,14.37917013,-89.07083707999999,-0.28
2023-06-28,4,14.37917013,-89.07083707999999,-0.24
2023-06-28,5,14.37917013,-89.07083707999999,-5.23
2023-06-28,6,14.37917013,-89.07083707999999,-0.22
2023-06-28,7,14.37917013,-89.07083707999999,-1.56
2023-06-28,8,14.37917013,-89.07083707999999,0.0
2023-06-28,9,14.37917013,-89.07083707999999,-0.14
2023-06-28,10,14.37917013,-89.07083707999999,-0.58
2023-06-28,11,14.37917013,-89.07083707999999,-0.17
2023-06-28,12,14.37917013,-89.07083707999999,-0.66
2023-06-28,13,14.37917013,-89.07083707999999,-0.05
2023-06-28,14,14.37917013,-89.07083707999999,-0.02
2023-06-28,15,14.37917013,-89.07083707999999,-0.57
2023-06-28,16,14.37917013,-89.07083707999999,-1.57
2023-06-28,17,14.37917013,-89.07083707999999,-0.4
2023-06-28,18,14.37917013,-89.07083707999999,-5.48
2023-06-28,19,14.37917013,-89.07083707999999,-0.75
